"Group Segmentation
1=A
2=B
3=C
4=D
5=E",Audience,Gender (1=Man; 2=Woman),Age,Prefecture Code,Geography,"Marital Status (1=Single, 2=Married, 3=Divorced (including livign separately)",Who do you live with? Living alone,Who do you live with? A spouse,Who do you live with? Significant Other,Who do you live with? Ypur Children,Who do you live with? Parents/In-Laws,Who do you live with? Other Family Members (siblings),Who do you live with? Friend/Roommater,Who do you live with? Other,Do you have any children that live separately from you (1=yes; 2=no),Boys 0-6,Boys 7-9,Boys 10-13,Boys 7-13 in HH,Boys 14-17,Boys 0-6,Boys 7-9,Boys 10-13,Boys 14-17,Boys under 17 in HH (1=yes; 0=no),Boys in HH (Y/N),Boys 18+,Boys NA,Girls 0-6,Girls 7-9,Girls 10-13,Girls 7-13 in HH,Girls 14-17,Girls 0-6,Girls 7-9,Girls 10-13,Girls 14-17,Girls under 17 in HH (1=yes; 0=no),Girls in HH (Y/N),Girls 18+,Girls NA,Do you have any Grandchildren? (1=yes; 2=no),Grandchildren Boys 0-6,Grandchildren Boys 7-9,Grandchildren Boys 10-13,Grandchildren Boys 14-17,Grandchildren Boys 18+,Grandchildren Boys NA,Grandchildren Girls 0-6,Grandchildren Girls 7-9,Grandchildren Girls 10-13,Grandchildren Girls 14-17,Grandchildren Girls 18+,Grandchildren Girls NA,Unaided Awareness 1,Unaided Awareness 1 dedupe,Unaided Awareness 2,Unaided Awareness 2 dedupe,Unaided Awareness 3,Unaided awareness 3 dedupe,Unaided Awareness 4,Unaided awareness 4 dedupe,Unaided Awareness 5,Unaided awareness 5 dedupe,Column for Total Dedupe,Recent Visit - TDL (1=within last month; 2 = 2-3 months ago; 3 = 4-6 months ago; 4 = 7-12 months ago; 5 = 2 years ago; 6 = 3 years ago; 7 = 4-5 years ago; 8 = more than 6 eyars ago; 9 - have never visited),Been to TDL in the past 3 Years,Recent Visit - TDS (1=within last month; 2 = 2-3 months ago; 3 = 4-6 months ago; 4 = 7-12 months ago; 5 = 2 years ago; 6 = 3 years ago; 7 = 4-5 years ago; 8 = more than 6 eyars ago; 9 - have never visited),Been to TDS in the past 3 Years,Recent Visit - USJ (1=within last month; 2 = 2-3 months ago; 3 = 4-6 months ago; 4 = 7-12 months ago; 5 = 2 years ago; 6 = 3 years ago; 7 = 4-5 years ago; 8 = more than 6 eyars ago; 9 - have never visited),How many times have you visited? - TDL (1=1 time; 2=2 times; 3=3 times;4=4 times; 5=5 times; 6=6-9 times; 7=10 times; 8=11-20 times; 9=21-30 times; 10=31+ times),How many times have you visited? - TDS (1=1 time; 2=2 times; 3=3 times;4=4 times; 5=5 times; 6=6-9 times; 7=10 times; 8=11-20 times; 9=21-30 times; 10=31+ times),How many times have you visited? - USJ (1=1 time; 2=2 times; 3=3 times;4=4 times; 5=5 times; 6=6-9 times; 7=10 times; 8=11-20 times; 9=21-30 times; 10=31+ times),"Decision makers (1=myself; 2=consult, but make final decision; 3=consult and other make final decision)",Non-park rejector,Aided awareness - TDL,Aided awareness - TDS,Aided awareness - USJ,Aided awareness - Fuji-Q Highland,Aided awareness - Ghibli Park,Aided awareness - LEGOLAND Japan resort,Aided awareness - Nagashima Spaland,Aided awareness - Other,Aided awareness open end,Aided awareness open end,Familiarity - TDL (5=very familiar; 4=familiar; 3=can't say either way; 2= not familiar; 1 = not familiar at all(,Familiarity - TDS (5=very familiar; 4=familiar; 3=can't say either way; 2= not familiar; 1 = not familiar at all(,Familiarity - USJ (5=very familiar; 4=familiar; 3=can't say either way; 2= not familiar; 1 = not familiar at all(,Familiarity - Fuji-Q Highland (5=very familiar; 4=familiar; 3=can't say either way; 2= not familiar; 1 = not familiar at all(,Familiarity - Ghibli (5=very familiar; 4=familiar; 3=can't say either way; 2= not familiar; 1 = not familiar at all(,Familiarity - LEGOLAND (5=very familiar; 4=familiar; 3=can't say either way; 2= not familiar; 1 = not familiar at all(,Familiarity - Nagashima Spaland (5=very familiar; 4=familiar; 3=can't say either way; 2= not familiar; 1 = not familiar at all(,Familiarity - Other (5=very familiar; 4=familiar; 3=can't say either way; 2= not familiar; 1 = not familiar at all(,Opinion - TDL (5=Excellent; 4=good; 3=neutral; 2= bad; 1 = very bad),Opinion - TDS (5=Excellent; 4=good; 3=neutral; 2= bad; 1 = very bad),Opinion - USJ (5=Excellent; 4=good; 3=neutral; 2= bad; 1 = very bad),Opinion - Fuji-Q Highland (5=Excellent; 4=good; 3=neutral; 2= bad; 1 = very bad),Opinion - Ghible (5=Excellent; 4=good; 3=neutral; 2= bad; 1 = very bad),Opinion - LEGOLAND (5=Excellent; 4=good; 3=neutral; 2= bad; 1 = very bad),Opinion - Nagashima Spaland (5=Excellent; 4=good; 3=neutral; 2= bad; 1 = very bad),Opinion - Other (5=Excellent; 4=good; 3=neutral; 2= bad; 1 = very bad),Consideration - TDL (5=would definitely consider; 4=would consider; 3=might or might not consider; 2=would not consider; 1=would not consider at all),Consideration - TDS (5=would definitely consider; 4=would consider; 3=might or might not consider; 2=would not consider; 1=would not consider at all),Consideration - USJ (5=would definitely consider; 4=would consider; 3=might or might not consider; 2=would not consider; 1=would not consider at all),Consideration - Fuji-Q Highland (5=would definitely consider; 4=would consider; 3=might or might not consider; 2=would not consider; 1=would not consider at all),Consideration - Ghibli Park (5=would definitely consider; 4=would consider; 3=might or might not consider; 2=would not consider; 1=would not consider at all),Consideration - LEGOLAND (5=would definitely consider; 4=would consider; 3=might or might not consider; 2=would not consider; 1=would not consider at all),Consideration - Nagashima Spaland (5=would definitely consider; 4=would consider; 3=might or might not consider; 2=would not consider; 1=would not consider at all),Consideration - Other (5=would definitely consider; 4=would consider; 3=might or might not consider; 2=would not consider; 1=would not consider at all),Likelihood to visit - TDL (5=would definitely likely to go; 4=would likely to go; 3=might or might not; 2=would not likely to go; 1=would definitely not likely to go),Likelihood to visit - TDS (5=would definitely likely to go; 4=would likely to go; 3=might or might not; 2=would not likely to go; 1=would definitely not likely to go),Likelihood to visit - USJ (5=would definitely likely to go; 4=would likely to go; 3=might or might not; 2=would not likely to go; 1=would definitely not likely to go),Likelihood to visit - Fuji-Q Highland (5=would definitely likely to go; 4=would likely to go; 3=might or might not; 2=would not likely to go; 1=would definitely not likely to go),Likelihood to visit - Ghibli (5=would definitely likely to go; 4=would likely to go; 3=might or might not; 2=would not likely to go; 1=would definitely not likely to go),Likelihood to visit - LEGOLAND (5=would definitely likely to go; 4=would likely to go; 3=might or might not; 2=would not likely to go; 1=would definitely not likely to go),Likelihood to visit - Nagashima Spaland (5=would definitely likely to go; 4=would likely to go; 3=might or might not; 2=would not likely to go; 1=would definitely not likely to go),Likelihood to visit - Other (5=would definitely likely to go; 4=would likely to go; 3=might or might not; 2=would not likely to go; 1=would definitely not likely to go),When are you most likely to go? - TDL (1=within 1 month; 2=within 2 months; 3=within 3 months; 4=within 4-6 months; 5=within 7-9 months; 6=within 10-12 months; 7=not in the next 12 months; 8=have not decided yet),"Intent to Visit TDL in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)",Intent to Visit TDL in the next 12 months,When are you most likely to go? - TDS (1=within 1 month; 2=within 2 months; 3=within 3 months; 4=within 4-6 months; 5=within 7-9 months; 6=within 10-12 months; 7=not in the next 12 months; 8=have not decided yet),"Intent to Visit TDS in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)","Intent to Visit either TDL or TDS in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)",Intent to Visit TDS in the next 12 months,When are you most likely to go? - USJ (1=within 1 month; 2=within 2 months; 3=within 3 months; 4=within 4-6 months; 5=within 7-9 months; 6=within 10-12 months; 7=not in the next 12 months; 8=have not decided yet),"Intent to Visit USJ in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)",When are you most likely to go? - Fuji-Q Highland (1=within 1 month; 2=within 2 months; 3=within 3 months; 4=within 4-6 months; 5=within 7-9 months; 6=within 10-12 months; 7=not in the next 12 months; 8=have not decided yet),"Intent to Visit Fuji-Q in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)",When are you most likely to go? - Ghibli (1=within 1 month; 2=within 2 months; 3=within 3 months; 4=within 4-6 months; 5=within 7-9 months; 6=within 10-12 months; 7=not in the next 12 months; 8=have not decided yet),"Intent to Visit Ghibli in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)",When are you most likely to go? - LEGOLAND (1=within 1 month; 2=within 2 months; 3=within 3 months; 4=within 4-6 months; 5=within 7-9 months; 6=within 10-12 months; 7=not in the next 12 months; 8=have not decided yet),"Intent to Visit LEGOLAND in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)",When are you most likely to go? - Nagashima Spaland (1=within 1 month; 2=within 2 months; 3=within 3 months; 4=within 4-6 months; 5=within 7-9 months; 6=within 10-12 months; 7=not in the next 12 months; 8=have not decided yet),"Intent to Visit Nagashima Spa Land in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)","Intent to Visit Competitors in the next 12 months (1=yes, 7=no, 8=no plans, 0=empty cell)",When are you most likely to go? - Other (1=within 1 month; 2=within 2 months; 3=within 3 months; 4=within 4-6 months; 5=within 7-9 months; 6=within 10-12 months; 7=not in the next 12 months; 8=have not decided yet),NPS TDL,NPS TDS,NPS USJ,NPS Fuji-G Highland,NPS Ghibli Park,NPS LEGOLAND,NPS Nagashima Spaland,NPS Other,Relaxing - TDL (5=high; 1=low) - F,Is a place where I can enjoy myself - TDL (5=high; 1=low) - F,Builds lifelong special memories - TDL (5=high; 1=low) - F,Allows me to bond with family and/or friends - TDL (5=high; 1=low) - F,Is a great experience for younger kids under 6 years old - TDL (5=high; 1=low) - F,Is a great experience for older kids between 7 and 17 years old - TDL (5=high; 1=low) - F,Is a great experience for adults - TDL (5=high; 1=low) - F,Is something I want my children/grandchildren to experience - TDL (5=high; 1=low) - F,Is going to expand my child’s/grandchild’s worldview - TDL (5=high; 1=low) - F,Is a great experience for all family or party members - TDL (5=high; 1=low) - F,Understands the kind of things that I like - TDL (5=high; 1=low) - F,"Makes me feel comfortable, as if I am with friends - TDL (5=high; 1=low) - F",Keeping up with the times - TDL (5=high; 1=low) - F,Offers a variety of things to do - TDL (5=high; 1=low) - F,Offers experiences not available anywhere else - TDL (5=high; 1=low) - F,Is an experience I like to do over and over again - TDL (5=high; 1=low) - F,Offers active and adventurous experiences - TDL (5=high; 1=low) - F,Offers thrilling experiences - TDL (5=high; 1=low) - F,"Offers new, innovative experiences - TDL (5=high; 1=low) - F",Always has something new to see and do - TDL (5=high; 1=low) - F,Is not overly crowded - TDL (5=high; 1=low) - F,Is a place where we can interact with our favorite movie or story characters - TDL (5=high; 1=low) - F,Is a place worth visiting for a short vacation of 1-2 nights - TDL (5=high; 1=low) - F,Worth the price to go - TDL (5=high; 1=low) - F,Is affordable (is within a price range that I can afford) - TDL (5=high; 1=low) - F,Offers multiple types of tickets that meet specific needs - TDL (5=high; 1=low) - F,Land of dreams - TDL (5=high; 1=low) - E,Removed from reality - TDL (5=high; 1=low) - E,Fantastical - TDL (5=high; 1=low) - E,Heartwarming - TDL (5=high; 1=low) - E,Soothing/healing - TDL (5=high; 1=low) - E,Feeling safe - TDL (5=high; 1=low) - E,Longing/Aspiring - TDL (5=high; 1=low) - E,Sparkling - TDL (5=high; 1=low) - E,Premium feeling - TDL (5=high; 1=low) - E,Feel good - TDL (5=high; 1=low) - E,Relaxing - TDS (5=high; 1=low) - F,Is a place where I can enjoy myself - TDS (5=high; 1=low) - F,Builds lifelong special memories - TDS (5=high; 1=low) - F,Allows me to bond with family and/or friends - TDS (5=high; 1=low) - F,Is a great experience for younger kids under 6 years old - TDS (5=high; 1=low) - F,Is a great experience for older kids between 7 and 17 years old - TDS (5=high; 1=low) - F,Is a great experience for adults - TDS (5=high; 1=low) - F,Is something I want my children/grandchildren to experience - TDS (5=high; 1=low) - F,Is going to expand my child’s/grandchild’s worldview - TDS (5=high; 1=low) - F,Is a great experience for all family or party members - TDS (5=high; 1=low) - F,Understands the kind of things that I like - TDS (5=high; 1=low) - F,"Makes me feel comfortable, as if I am with friends - TDS (5=high; 1=low) - F",Keeping up with the times - TDS (5=high; 1=low) - F,Offers a variety of things to do - TDS (5=high; 1=low) - F,Offers experiences not available anywhere else - TDS (5=high; 1=low) - F,Is an experience I like to do over and over again - TDS (5=high; 1=low) - F,Offers active and adventurous experiences - TDS (5=high; 1=low) - F,Offers thrilling experiences - TDS (5=high; 1=low) - F,"Offers new, innovative experiences - TDS (5=high; 1=low) - F",Always has something new to see and do - TDS (5=high; 1=low) - F,Is not overly crowded - TDS (5=high; 1=low) - F,Is a place where we can interact with our favorite movie or story characters - TDS (5=high; 1=low) - F,Is a place worth visiting for a short vacation of 1-2 nights - TDS (5=high; 1=low) - F,Worth the price to go - TDS (5=high; 1=low) - F,Is affordable (is within a price range that I can afford) - TDS (5=high; 1=low) - F,Offers multiple types of tickets that meet specific needs - TDS (5=high; 1=low) - F,Land of dreams - TDS (5=high; 1=low) - E,Removed from reality - TDS (5=high; 1=low) - E,Fantastical - TDS (5=high; 1=low) - E,Heartwarming - TDS (5=high; 1=low) - E,Soothing/healing - TDS (5=high; 1=low) - E,Feeling safe - TDS (5=high; 1=low) - E,Longing/Aspiring - TDS (5=high; 1=low) - E,Sparkling - TDS (5=high; 1=low) - E,Premium feeling - TDS (5=high; 1=low) - E,Feel good - TDS (5=high; 1=low) - E,Relaxing - USJ (5=high; 1=low) - F,Is a place where I can enjoy myself - USJ (5=high; 1=low) - F,Builds lifelong special memories - USJ (5=high; 1=low) - F,Allows me to bond with family and/or friends - USJ (5=high; 1=low) - F,Is a great experience for younger kids under 6 years old - USJ (5=high; 1=low) - F,Is a great experience for older kids between 7 and 17 years old - USJ (5=high; 1=low) - F,Is a great experience for adults - USJ (5=high; 1=low) - F,Is something I want my children/grandchildren to experience - USJ (5=high; 1=low) - F,Is going to expand my child’s/grandchild’s worldview - USJ (5=high; 1=low) - F,Is a great experience for all family or party members - USJ (5=high; 1=low) - F,Understands the kind of things that I like - USJ (5=high; 1=low) - F,"Makes me feel comfortable, as if I am with friends - USJ (5=high; 1=low) - F",Keeping up with the times - USJ (5=high; 1=low) - F,Offers a variety of things to do - USJ (5=high; 1=low) - F,Offers experiences not available anywhere else - USJ (5=high; 1=low) - F,Is an experience I like to do over and over again - USJ (5=high; 1=low) - F,Offers active and adventurous experiences - USJ (5=high; 1=low) - F,Offers thrilling experiences - USJ (5=high; 1=low) - F,"Offers new, innovative experiences - USJ (5=high; 1=low) - F",Always has something new to see and do - USJ (5=high; 1=low) - F,Is not overly crowded - USJ (5=high; 1=low) - F,Is a place where we can interact with our favorite movie or story characters - USJ (5=high; 1=low) - F,Is a place worth visiting for a short vacation of 1-2 nights - USJ (5=high; 1=low) - F,Worth the price to go - USJ (5=high; 1=low) - F,Is affordable (is within a price range that I can afford) - USJ (5=high; 1=low) - F,Offers multiple types of tickets that meet specific needs - USJ (5=high; 1=low) - F,Land of dreams - USJ (5=high; 1=low) - E,Removed from reality - USJ (5=high; 1=low) - E,Fantastical - USJ (5=high; 1=low) - E,Heartwarming - USJ (5=high; 1=low) - E,Soothing/healing - USJ (5=high; 1=low) - E,Feeling safe - USJ (5=high; 1=low) - E,Longing/Aspiring - USJ (5=high; 1=low) - E,Sparkling - USJ (5=high; 1=low) - E,Premium feeling - USJ (5=high; 1=low) - E,Feel good - USJ (5=high; 1=low) - E,Bipolar - Fun (1=Definitely TDR; 7=delinitely USJ),Bipolar - Feeling Special (1=Definitely TDR; 7=delinitely USJ),Bipolar - Heart Beating with anticipation (1=Definitely TDR; 7=delinitely USJ),Bipolar - heartbeat rising/going crazy (1=Definitely TDR; 7=delinitely USJ),Bipolar - playful mind (1=Definitely TDR; 7=delinitely USJ),Bipolar - physically relaxed and content (1=Definitely TDR; 7=delinitely USJ),Bipolar - only one (1=Definitely TDR; 7=delinitely USJ),Bipolar - oshi (1=Definitely TDR; 7=delinitely USJ),Bipolar - retun to childhood (1=Definitely TDR; 7=delinitely USJ),Bipolar - Trending (1=Definitely TDR; 7=delinitely USJ),Bipolar - Sense of realism (1=Definitely TDR; 7=delinitely USJ),Bipolar - Innovative (1=Definitely TDR; 7=delinitely USJ),Bipolar - unpredictability (1=Definitely TDR; 7=delinitely USJ),Bipolar - Look/feel refreshing (1=Definitely TDR; 7=delinitely USJ),Bipolar - edgy (1=Definitely TDR; 7=delinitely USJ),Bipolar - feel refreshed (1=Definitely TDR; 7=delinitely USJ),Bipolar - heart throbbing with excitement (1=Definitely TDR; 7=delinitely USJ),Bipolar - be merry (1=Definitely TDR; 7=delinitely USJ),Bipolar - suspenseful (1=Definitely TDR; 7=delinitely USJ),FUNderful Disney member,Disney+ subscriber,Disney Card Club member,Disney Store card member,Disney Vacation Clueb member,No Disney fandom,Disney Fandom,USJ annual pass (1=yes; 2=no),Annual Personal Income,Annnual Household Income
1,A. Young Families,1,29,13,Local,2,0,1,0,1,0,0,0,0,2,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,1,0,Yes,0,No,Yes,No,No,1,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tokyo Dome City Attractions,0,Fuji-Q Highland,0,TDL,1,TDS,1,Nagashima Spaland,0,2,1,Yes,1,Yes,2,5,5,2,1,9,1,1,1,1,1,1,1,0,0,0,5,5,4,5,5,5,5,0,5,5,5,5,5,5,5,0,5,5,4,5,4,5,5,0,5,5,5,5,5,5,5,0,1,1,Yes,2,1,1,Yes,3,1,2,1,2,1,3,1,3,1,1,0,9,9,8,9,9,9,8,0,2,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5,5,4,5,4,2,4,4,4,2,4,4,4,4,4,5,3,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,2,3,3,2,4,3,3,3,4,5,3,4,3,3,1,1,1,0,0,0,Yes,1,6,10
1,A. Young Families,1,40,12,Local,2,0,1,0,1,0,0,0,0,2,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,1,0,Yes,0,No,Yes,No,No,1,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TDL,1,TDS,1,USJ,0,Fuji-Q Highland,0,Tokyo Dome City Attractions,0,2,4,Yes,8,No,9,1,0,0,2,7,1,1,1,1,0,1,0,0,0,0,4,4,1,4,0,1,0,0,4,4,4,5,0,1,0,0,5,5,3,4,0,1,0,0,4,4,4,5,0,1,0,0,7,7,No,7,7,7,No,7,7,7,7,0,0,8,8,0,0,7,0,10,10,7,9,0,1,0,0,2,4,3,4,4,4,4,4,4,4,4,5,4,3,3,5,3,3,3,3,1,4,2,3,1,1,5,5,4,4,4,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,5,5,4,4,5,4,7,4,4,5,7,6,6,4,4,6,0,0,0,0,0,1,No,2,7,7
1,A. Young Families,1,35,12,Local,2,0,1,0,1,0,0,0,0,2,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,0,0,No,0,No,No,No,No,0,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TDR,1,USJ,0,LEGOLAND,0,Suzuka Circuit Park,0,Tokyo Dome City Attractions,0,1,8,No,8,No,8,0,0,0,2,8,1,1,1,1,0,1,1,1,0,Suzuka Circuit Park,3,3,4,4,0,3,3,4,3,3,5,5,0,4,4,5,5,5,5,3,0,5,3,5,3,3,5,3,0,5,3,5,8,8,No,8,8,8,No,8,8,8,8,0,0,8,8,8,8,8,8,6,6,10,9,0,9,9,10,2,3,4,3,4,4,4,5,4,3,3,2,3,4,4,3,3,3,3,3,1,5,3,3,3,3,5,4,4,4,3,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,7,7,4,4,4,3,5,6,6,7,7,7,7,7,7,7,0,0,0,0,0,1,No,2,11,11
1,A. Young Families,1,37,13,Local,2,0,1,0,1,0,0,0,0,2,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,1,0,Yes,0,No,Yes,No,No,1,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disney,0,USJ,0,0,0,0,0,0,0,0,3,Yes,4,Yes,6,2,1,1,2,6,1,1,1,1,1,1,0,0,0,0,4,4,4,3,4,3,0,0,5,5,5,4,4,3,0,0,3,3,3,3,3,3,0,0,4,4,4,4,4,3,0,0,8,8,No,8,8,8,No,8,8,8,8,8,8,8,8,0,0,8,0,6,6,6,6,6,6,0,0,3,3,3,3,3,4,3,3,3,3,3,3,2,4,4,3,3,4,3,3,1,4,4,3,3,3,4,5,4,3,4,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,5,6,4,4,2,4,4,6,6,6,4,6,6,4,4,4,0,0,0,0,0,1,No,2,7,9
1,A. Young Families,1,41,12,Local,2,0,1,0,1,0,0,0,0,1,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,1,0,Yes,0,No,Yes,No,No,1,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TDL,1,USJ,0,Asakusa Hanayashiki,0,LEGOLAND,0,Namjatown,0,1,1,Yes,3,Yes,5,4,3,1,2,9,1,1,1,1,1,1,1,0,0,0,4,4,4,3,4,3,3,0,4,4,4,3,3,3,3,0,4,4,4,3,3,3,3,0,4,4,4,3,3,3,3,0,6,1,Yes,6,1,1,Yes,7,7,7,7,7,7,7,7,7,7,7,0,8,8,6,6,6,6,6,0,2,3,2,2,3,3,3,2,3,3,2,3,2,3,3,3,2,2,3,2,1,3,1,2,1,2,4,4,2,3,2,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,4,3,5,3,3,4,4,3,4,3,4,3,0,1,0,0,0,0,Yes,2,10,10
1,A. Young Families,1,53,13,Local,2,0,1,0,1,0,0,0,0,2,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,0,0,No,0,No,No,No,No,0,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Tokyo Dome City Attractions,0,TDS,1,USJ,0,Asakusa Hanayashiki,0,NASU Highland Park,0,1,5,Yes,1,Yes,7,1,2,0,2,9,1,1,1,1,0,0,0,0,0,0,4,5,3,4,0,0,0,0,4,5,4,4,0,0,0,0,3,4,4,3,0,0,0,0,3,4,4,4,0,0,0,0,4,1,Yes,4,1,1,Yes,4,1,4,1,0,0,0,0,0,0,1,0,9,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,5,5,4,5,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,5,5,5,5,5,5,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,3,3,4,4,4,4,4,5,4,5,5,5,4,5,0,0,0,0,0,1,No,2,3,4
1,A. Young Families,1,36,14,Local,2,0,1,0,1,0,0,0,0,2,0,0,0,No,0,No,No,No,No,0,No,0,1,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tokyo Dome City Attractions,0,0,0,0,0,0,0,0,0,0,8,No,8,No,9,0,0,0,3,4,1,1,0,1,0,1,0,0,0,0,2,2,0,2,0,2,0,0,3,3,0,3,0,3,0,0,3,3,0,3,0,3,0,0,3,3,0,3,0,3,0,0,7,7,No,8,8,7,No,0,0,7,7,0,0,7,7,0,0,7,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No,2,5,5
1,A. Young Families,1,31,12,Local,2,0,1,0,1,0,0,0,0,2,0,0,0,No,0,No,No,No,No,0,No,0,1,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TDL,1,USJ,0,Fuji-Q Highland,0,0,0,0,0,1,5,Yes,8,No,9,1,0,0,2,5,1,1,1,1,1,1,1,0,0,0,3,3,3,3,4,3,3,0,1,1,3,3,3,2,3,0,3,4,3,3,4,3,3,0,3,4,3,3,4,3,3,0,8,8,No,7,7,7,No,8,8,8,8,7,7,8,8,8,8,7,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,5,3,5,5,3,3,4,5,5,4,3,4,4,4,4,1,1,2,2,2,1,5,5,5,4,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,4,4,4,4,1,4,4,6,4,7,4,6,5,7,6,0,0,0,0,0,1,No,2,4,7
1,A. Young Families,1,34,11,Local,2,0,1,0,1,0,0,0,0,2,0,0,0,No,0,No,No,No,No,0,No,0,1,1,0,0,No,0,Yes,No,No,No,1,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TDL,1,TDS,1,Seibu Leisure,0,Tobu?Zoo,0,Hirakata Park,0,2,5,Yes,5,Yes,8,1,1,0,3,6,1,1,1,1,1,1,1,1,0,Seibu Leisure,4,4,2,2,2,1,1,2,5,5,5,4,4,99,99,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,8,8,No,8,8,8,No,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,7,6,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,5,5,5,4,4,5,3,3,4,4,4,3,3,3,3,3,1,4,4,4,1,3,4,4,4,2,2,2,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,5,3,3,2,5,2,2,6,4,6,4,7,5,6,5,5,0,0,0,0,0,1,No,2,1,5
